2018-04,01 Andalucía,menos_65,326
2018-05,01 Andalucía,menos_65,989
2018-06,01 Andalucía,menos_65,948
2018-07,01 Andalucía,menos_65,956
2018-08,01 Andalucía,menos_65,936
2018-09,01 Andalucía,menos_65,937
2018-10,01 Andalucía,menos_65,985
2018-11,01 Andalucía,menos_65,946
2018-12,01 Andalucía,menos_65,1048
2019-01,01 Andalucía,menos_65,1043
2019-02,01 Andalucía,menos_65,997
2019-03,01 Andalucía,menos_65,985
2019-04,01 Andalucía,menos_65,886
2019-05,01 Andalucía,menos_65,946
2019-06,01 Andalucía,menos_65,925
2019-07,01 Andalucía,menos_65,962
2019-08,01 Andalucía,menos_65,825
2019-09,01 Andalucía,menos_65,867
2019-10,01 Andalucía,menos_65,968
2019-11,01 Andalucía,menos_65,959
2019-12,01 Andalucía,menos_65,974
2020-01,01 Andalucía,menos_65,1045
2020-02,01 Andalucía,menos_65,994
2020-03,01 Andalucía,menos_65,1065
2020-04,01 Andalucía,menos_65,1012
2020-05,01 Andalucía,menos_65,978
2020-06,01 Andalucía,menos_65,915
2020-07,01 Andalucía,menos_65,1009
2020-08,01 Andalucía,menos_65,1033
2020-09,01 Andalucía,menos_65,986
2020-10,01 Andalucía,menos_65,1099
2020-11,01 Andalucía,menos_65,1122
2020-12,01 Andalucía,menos_65,1133
2021-01,01 Andalucía,menos_65,1052
2018-04,01 Andalucía,65_74,351
2018-05,01 Andalucía,65_74,915
2018-06,01 Andalucía,65_74,790
2018-07,01 Andalucía,65_74,803
2018-08,01 Andalucía,65_74,874
2018-09,01 Andalucía,65_74,808
2018-10,01 Andalucía,65_74,878
2018-11,01 Andalucía,65_74,923
2018-12,01 Andalucía,65_74,954
2019-01,01 Andalucía,65_74,1104
2019-02,01 Andalucía,65_74,920
2019-03,01 Andalucía,65_74,954
2019-04,01 Andalucía,65_74,879
2019-05,01 Andalucía,65_74,891
2019-06,01 Andalucía,65_74,843
2019-07,01 Andalucía,65_74,856
2019-08,01 Andalucía,65_74,824
2019-09,01 Andalucía,65_74,832
2019-10,01 Andalucía,65_74,858
2019-11,01 Andalucía,65_74,877
2019-12,01 Andalucía,65_74,943
2020-01,01 Andalucía,65_74,1096
2020-02,01 Andalucía,65_74,881
2020-03,01 Andalucía,65_74,1083
2020-04,01 Andalucía,65_74,961
2020-05,01 Andalucía,65_74,833
2020-06,01 Andalucía,65_74,798
2020-07,01 Andalucía,65_74,909
2020-08,01 Andalucía,65_74,882
2020-09,01 Andalucía,65_74,898
2020-10,01 Andalucía,65_74,1072
2020-11,01 Andalucía,65_74,1179
2020-12,01 Andalucía,65_74,1155
2021-01,01 Andalucía,65_74,1069
2018-04,01 Andalucía,mas_74,1657
2018-05,01 Andalucía,mas_74,3866
2018-06,01 Andalucía,mas_74,3677
2018-07,01 Andalucía,mas_74,3491
2018-08,01 Andalucía,mas_74,3691
2018-09,01 Andalucía,mas_74,3341
2018-10,01 Andalucía,mas_74,3579
2018-11,01 Andalucía,mas_74,4045
2018-12,01 Andalucía,mas_74,4419
2019-01,01 Andalucía,mas_74,5413
2019-02,01 Andalucía,mas_74,4420
2019-03,01 Andalucía,mas_74,4309
2019-04,01 Andalucía,mas_74,4043
2019-05,01 Andalucía,mas_74,3964
2019-06,01 Andalucía,mas_74,3405
2019-07,01 Andalucía,mas_74,3618
2019-08,01 Andalucía,mas_74,3583
2019-09,01 Andalucía,mas_74,3310
2019-10,01 Andalucía,mas_74,3714
2019-11,01 Andalucía,mas_74,3958
2019-12,01 Andalucía,mas_74,4266
2020-01,01 Andalucía,mas_74,5460
2020-02,01 Andalucía,mas_74,4433
2020-03,01 Andalucía,mas_74,4927
2020-04,01 Andalucía,mas_74,4671
2020-05,01 Andalucía,mas_74,3889
2020-06,01 Andalucía,mas_74,3520
2020-07,01 Andalucía,mas_74,4191
2020-08,01 Andalucía,mas_74,4135
2020-09,01 Andalucía,mas_74,3873
2020-10,01 Andalucía,mas_74,4730
2020-11,01 Andalucía,mas_74,5495
2020-12,01 Andalucía,mas_74,4791
2021-01,01 Andalucía,mas_74,5592
2018-04,02 Aragón,menos_65,47
2018-05,02 Aragón,menos_65,106
2018-06,02 Aragón,menos_65,97
2018-07,02 Aragón,menos_65,122
2018-08,02 Aragón,menos_65,113
2018-09,02 Aragón,menos_65,122
2018-10,02 Aragón,menos_65,93
2018-11,02 Aragón,menos_65,117
2018-12,02 Aragón,menos_65,136
2019-01,02 Aragón,menos_65,127
2019-02,02 Aragón,menos_65,127
2019-03,02 Aragón,menos_65,114
2019-04,02 Aragón,menos_65,103
2019-05,02 Aragón,menos_65,111
2019-06,02 Aragón,menos_65,90
2019-07,02 Aragón,menos_65,110
2019-08,02 Aragón,menos_65,120
2019-09,02 Aragón,menos_65,84
2019-10,02 Aragón,menos_65,111
2019-11,02 Aragón,menos_65,103
2019-12,02 Aragón,menos_65,106
2020-01,02 Aragón,menos_65,142
2020-02,02 Aragón,menos_65,115
2020-03,02 Aragón,menos_65,128
2020-04,02 Aragón,menos_65,131
2020-05,02 Aragón,menos_65,110
2020-06,02 Aragón,menos_65,99
2020-07,02 Aragón,menos_65,114
2020-08,02 Aragón,menos_65,141
2020-09,02 Aragón,menos_65,129
2020-10,02 Aragón,menos_65,131
2020-11,02 Aragón,menos_65,138
2020-12,02 Aragón,menos_65,107
2021-01,02 Aragón,menos_65,116
2018-04,02 Aragón,65_74,44
2018-05,02 Aragón,65_74,121
2018-06,02 Aragón,65_74,110
2018-07,02 Aragón,65_74,102
2018-08,02 Aragón,65_74,119
2018-09,02 Aragón,65_74,123
2018-10,02 Aragón,65_74,115
2018-11,02 Aragón,65_74,121
2018-12,02 Aragón,65_74,131
2019-01,02 Aragón,65_74,130
2019-02,02 Aragón,65_74,105
2019-03,02 Aragón,65_74,109
2019-04,02 Aragón,65_74,116
2019-05,02 Aragón,65_74,138
2019-06,02 Aragón,65_74,128
2019-07,02 Aragón,65_74,104
2019-08,02 Aragón,65_74,107
2019-09,02 Aragón,65_74,83
2019-10,02 Aragón,65_74,119
2019-11,02 Aragón,65_74,125
2019-12,02 Aragón,65_74,114
2020-01,02 Aragón,65_74,154
2020-02,02 Aragón,65_74,129
2020-03,02 Aragón,65_74,160
2020-04,02 Aragón,65_74,168
2020-05,02 Aragón,65_74,133
2020-06,02 Aragón,65_74,99
2020-07,02 Aragón,65_74,123
2020-08,02 Aragón,65_74,126
2020-09,02 Aragón,65_74,143
2020-10,02 Aragón,65_74,147
2020-11,02 Aragón,65_74,187
2020-12,02 Aragón,65_74,165
2021-01,02 Aragón,65_74,133
2018-04,02 Aragón,mas_74,262
2018-05,02 Aragón,mas_74,622
2018-06,02 Aragón,mas_74,657
2018-07,02 Aragón,mas_74,652
2018-08,02 Aragón,mas_74,670
2018-09,02 Aragón,mas_74,608
2018-10,02 Aragón,mas_74,688
2018-11,02 Aragón,mas_74,679
2018-12,02 Aragón,mas_74,748
2019-01,02 Aragón,mas_74,840
2019-02,02 Aragón,mas_74,724
2019-03,02 Aragón,mas_74,775
2019-04,02 Aragón,mas_74,679
2019-05,02 Aragón,mas_74,671
2019-06,02 Aragón,mas_74,680
2019-07,02 Aragón,mas_74,748
2019-08,02 Aragón,mas_74,591
2019-09,02 Aragón,mas_74,564
2019-10,02 Aragón,mas_74,652
2019-11,02 Aragón,mas_74,690
2019-12,02 Aragón,mas_74,697
2020-01,02 Aragón,mas_74,881
2020-02,02 Aragón,mas_74,728
2020-03,02 Aragón,mas_74,971
2020-04,02 Aragón,mas_74,1215
2020-05,02 Aragón,mas_74,657
2020-06,02 Aragón,mas_74,588
2020-07,02 Aragón,mas_74,709
2020-08,02 Aragón,mas_74,919
2020-09,02 Aragón,mas_74,789
2020-10,02 Aragón,mas_74,872
2020-11,02 Aragón,mas_74,1133
2020-12,02 Aragón,mas_74,892
2021-01,02 Aragón,mas_74,840
2018-04,03 Principado de Asturias,menos_65,42
2018-05,03 Principado de Asturias,menos_65,149
2018-06,03 Principado de Asturias,menos_65,140
2018-07,03 Principado de Asturias,menos_65,132
2018-08,03 Principado de Asturias,menos_65,143
2018-09,03 Principado de Asturias,menos_65,126
2018-10,03 Principado de Asturias,menos_65,124
2018-11,03 Principado de Asturias,menos_65,129
2018-12,03 Principado de Asturias,menos_65,135
2019-01,03 Principado de Asturias,menos_65,142
2019-02,03 Principado de Asturias,menos_65,120
2019-03,03 Principado de Asturias,menos_65,124
2019-04,03 Principado de Asturias,menos_65,150
2019-05,03 Principado de Asturias,menos_65,110
2019-06,03 Principado de Asturias,menos_65,121
2019-07,03 Principado de Asturias,menos_65,127
2019-08,03 Principado de Asturias,menos_65,128
2019-09,03 Principado de Asturias,menos_65,138
2019-10,03 Principado de Asturias,menos_65,142
2019-11,03 Principado de Asturias,menos_65,131
2019-12,03 Principado de Asturias,menos_65,128
2020-01,03 Principado de Asturias,menos_65,137
2020-02,03 Principado de Asturias,menos_65,123
2020-03,03 Principado de Asturias,menos_65,132
2020-04,03 Principado de Asturias,menos_65,125
2020-05,03 Principado de Asturias,menos_65,137
2020-06,03 Principado de Asturias,menos_65,119
2020-07,03 Principado de Asturias,menos_65,125
2020-08,03 Principado de Asturias,menos_65,126
2020-09,03 Principado de Asturias,menos_65,115
2020-10,03 Principado de Asturias,menos_65,142
2020-11,03 Principado de Asturias,menos_65,177
2020-12,03 Principado de Asturias,menos_65,144
2021-01,03 Principado de Asturias,menos_65,140
2018-04,03 Principado de Asturias,65_74,60
2018-05,03 Principado de Asturias,65_74,130
2018-06,03 Principado de Asturias,65_74,156
2018-07,03 Principado de Asturias,65_74,135
2018-08,03 Principado de Asturias,65_74,132
2018-09,03 Principado de Asturias,65_74,123
2018-10,03 Principado de Asturias,65_74,157
2018-11,03 Principado de Asturias,65_74,146
2018-12,03 Principado de Asturias,65_74,144
2019-01,03 Principado de Asturias,65_74,155
2019-02,03 Principado de Asturias,65_74,155
2019-03,03 Principado de Asturias,65_74,160
2019-04,03 Principado de Asturias,65_74,146
2019-05,03 Principado de Asturias,65_74,152
2019-06,03 Principado de Asturias,65_74,120
2019-07,03 Principado de Asturias,65_74,127
2019-08,03 Principado de Asturias,65_74,138
2019-09,03 Principado de Asturias,65_74,142
2019-10,03 Principado de Asturias,65_74,131
2019-11,03 Principado de Asturias,65_74,161
2019-12,03 Principado de Asturias,65_74,165
2020-01,03 Principado de Asturias,65_74,192
2020-02,03 Principado de Asturias,65_74,131
2020-03,03 Principado de Asturias,65_74,193
2020-04,03 Principado de Asturias,65_74,151
2020-05,03 Principado de Asturias,65_74,163
2020-06,03 Principado de Asturias,65_74,147
2020-07,03 Principado de Asturias,65_74,125
2020-08,03 Principado de Asturias,65_74,145
2020-09,03 Principado de Asturias,65_74,140
2020-10,03 Principado de Asturias,65_74,170
2020-11,03 Principado de Asturias,65_74,212
2020-12,03 Principado de Asturias,65_74,176
2021-01,03 Principado de Asturias,65_74,145
2018-04,03 Principado de Asturias,mas_74,345
2018-05,03 Principado de Asturias,mas_74,756
2018-06,03 Principado de Asturias,mas_74,719
2018-07,03 Principado de Asturias,mas_74,751
2018-08,03 Principado de Asturias,mas_74,730
2018-09,03 Principado de Asturias,mas_74,685
2018-10,03 Principado de Asturias,mas_74,749
2018-11,03 Principado de Asturias,mas_74,798
2018-12,03 Principado de Asturias,mas_74,849
2019-01,03 Principado de Asturias,mas_74,983
2019-02,03 Principado de Asturias,mas_74,855
2019-03,03 Principado de Asturias,mas_74,861
2019-04,03 Principado de Asturias,mas_74,758
2019-05,03 Principado de Asturias,mas_74,761
2019-06,03 Principado de Asturias,mas_74,718
2019-07,03 Principado de Asturias,mas_74,736
2019-08,03 Principado de Asturias,mas_74,712
2019-09,03 Principado de Asturias,mas_74,692
2019-10,03 Principado de Asturias,mas_74,721
2019-11,03 Principado de Asturias,mas_74,818
2019-12,03 Principado de Asturias,mas_74,861
2020-01,03 Principado de Asturias,mas_74,1076
2020-02,03 Principado de Asturias,mas_74,833
2020-03,03 Principado de Asturias,mas_74,964
2020-04,03 Principado de Asturias,mas_74,1049
2020-05,03 Principado de Asturias,mas_74,790
2020-06,03 Principado de Asturias,mas_74,739
2020-07,03 Principado de Asturias,mas_74,725
2020-08,03 Principado de Asturias,mas_74,825
2020-09,03 Principado de Asturias,mas_74,730
2020-10,03 Principado de Asturias,mas_74,851
2020-11,03 Principado de Asturias,mas_74,1301
2020-12,03 Principado de Asturias,mas_74,1076
2021-01,03 Principado de Asturias,mas_74,961
2018-04,04 Illes Balears,menos_65,36
2018-05,04 Illes Balears,menos_65,123
2018-06,04 Illes Balears,menos_65,131
2018-07,04 Illes Balears,menos_65,122
2018-08,04 Illes Balears,menos_65,132
2018-09,04 Illes Balears,menos_65,133
2018-10,04 Illes Balears,menos_65,123
2018-11,04 Illes Balears,menos_65,110
2018-12,04 Illes Balears,menos_65,107
2019-01,04 Illes Balears,menos_65,128
2019-02,04 Illes Balears,menos_65,102
2019-03,04 Illes Balears,menos_65,110
2019-04,04 Illes Balears,menos_65,123
2019-05,04 Illes Balears,menos_65,118
2019-06,04 Illes Balears,menos_65,112
2019-07,04 Illes Balears,menos_65,117
2019-08,04 Illes Balears,menos_65,117
2019-09,04 Illes Balears,menos_65,115
2019-10,04 Illes Balears,menos_65,114
2019-11,04 Illes Balears,menos_65,112
2019-12,04 Illes Balears,menos_65,105
2020-01,04 Illes Balears,menos_65,116
2020-02,04 Illes Balears,menos_65,92
2020-03,04 Illes Balears,menos_65,135
2020-04,04 Illes Balears,menos_65,99
2020-05,04 Illes Balears,menos_65,114
2020-06,04 Illes Balears,menos_65,123
2020-07,04 Illes Balears,menos_65,113
2020-08,04 Illes Balears,menos_65,138
2020-09,04 Illes Balears,menos_65,112
2020-10,04 Illes Balears,menos_65,125
2020-11,04 Illes Balears,menos_65,98
2020-12,04 Illes Balears,menos_65,105
2021-01,04 Illes Balears,menos_65,105
2018-04,04 Illes Balears,65_74,34
2018-05,04 Illes Balears,65_74,134
2018-06,04 Illes Balears,65_74,102
2018-07,04 Illes Balears,65_74,96
2018-08,04 Illes Balears,65_74,99
2018-09,04 Illes Balears,65_74,106
2018-10,04 Illes Balears,65_74,134
2018-11,04 Illes Balears,65_74,102
2018-12,04 Illes Balears,65_74,126
2019-01,04 Illes Balears,65_74,115
2019-02,04 Illes Balears,65_74,98
2019-03,04 Illes Balears,65_74,100
2019-04,04 Illes Balears,65_74,102
2019-05,04 Illes Balears,65_74,102
2019-06,04 Illes Balears,65_74,98
2019-07,04 Illes Balears,65_74,91
2019-08,04 Illes Balears,65_74,98
2019-09,04 Illes Balears,65_74,87
2019-10,04 Illes Balears,65_74,102
2019-11,04 Illes Balears,65_74,88
2019-12,04 Illes Balears,65_74,109
2020-01,04 Illes Balears,65_74,115
2020-02,04 Illes Balears,65_74,101
2020-03,04 Illes Balears,65_74,140
2020-04,04 Illes Balears,65_74,106
2020-05,04 Illes Balears,65_74,100
2020-06,04 Illes Balears,65_74,80
2020-07,04 Illes Balears,65_74,97
2020-08,04 Illes Balears,65_74,114
2020-09,04 Illes Balears,65_74,85
2020-10,04 Illes Balears,65_74,101
2020-11,04 Illes Balears,65_74,104
2020-12,04 Illes Balears,65_74,137
2021-01,04 Illes Balears,65_74,106
2018-04,04 Illes Balears,mas_74,178
2018-05,04 Illes Balears,mas_74,416
2018-06,04 Illes Balears,mas_74,390
2018-07,04 Illes Balears,mas_74,400
2018-08,04 Illes Balears,mas_74,388
2018-09,04 Illes Balears,mas_74,397
2018-10,04 Illes Balears,mas_74,468
2018-11,04 Illes Balears,mas_74,434
2018-12,04 Illes Balears,mas_74,510
2019-01,04 Illes Balears,mas_74,606
2019-02,04 Illes Balears,mas_74,533
2019-03,04 Illes Balears,mas_74,473
2019-04,04 Illes Balears,mas_74,472
2019-05,04 Illes Balears,mas_74,432
2019-06,04 Illes Balears,mas_74,419
2019-07,04 Illes Balears,mas_74,443
2019-08,04 Illes Balears,mas_74,389
2019-09,04 Illes Balears,mas_74,395
2019-10,04 Illes Balears,mas_74,411
2019-11,04 Illes Balears,mas_74,447
2019-12,04 Illes Balears,mas_74,457
2020-01,04 Illes Balears,mas_74,525
2020-02,04 Illes Balears,mas_74,499
2020-03,04 Illes Balears,mas_74,546
2020-04,04 Illes Balears,mas_74,550
2020-05,04 Illes Balears,mas_74,411
2020-06,04 Illes Balears,mas_74,372
2020-07,04 Illes Balears,mas_74,437
2020-08,04 Illes Balears,mas_74,507
2020-09,04 Illes Balears,mas_74,470
2020-10,04 Illes Balears,mas_74,481
2020-11,04 Illes Balears,mas_74,472
2020-12,04 Illes Balears,mas_74,567
2021-01,04 Illes Balears,mas_74,583
2018-04,05 Canarias,menos_65,100
2018-05,05 Canarias,menos_65,264
2018-06,05 Canarias,menos_65,227
2018-07,05 Canarias,menos_65,251
2018-08,05 Canarias,menos_65,269
2018-09,05 Canarias,menos_65,236
2018-10,05 Canarias,menos_65,258
2018-11,05 Canarias,menos_65,283
2018-12,05 Canarias,menos_65,271
2019-01,05 Canarias,menos_65,305
2019-02,05 Canarias,menos_65,247
2019-03,05 Canarias,menos_65,285
2019-04,05 Canarias,menos_65,252
2019-05,05 Canarias,menos_65,248
2019-06,05 Canarias,menos_65,265
2019-07,05 Canarias,menos_65,235
2019-08,05 Canarias,menos_65,255
2019-09,05 Canarias,menos_65,246
2019-10,05 Canarias,menos_65,241
2019-11,05 Canarias,menos_65,244
2019-12,05 Canarias,menos_65,251
2020-01,05 Canarias,menos_65,319
2020-02,05 Canarias,menos_65,264
2020-03,05 Canarias,menos_65,259
2020-04,05 Canarias,menos_65,227
2020-05,05 Canarias,menos_65,276
2020-06,05 Canarias,menos_65,248
2020-07,05 Canarias,menos_65,244
2020-08,05 Canarias,menos_65,254
2020-09,05 Canarias,menos_65,263
2020-10,05 Canarias,menos_65,238
2020-11,05 Canarias,menos_65,256
2020-12,05 Canarias,menos_65,263
2021-01,05 Canarias,menos_65,247
2018-04,05 Canarias,65_74,78
2018-05,05 Canarias,65_74,217
2018-06,05 Canarias,65_74,226
2018-07,05 Canarias,65_74,222
2018-08,05 Canarias,65_74,222
2018-09,05 Canarias,65_74,224
2018-10,05 Canarias,65_74,226
2018-11,05 Canarias,65_74,230
2018-12,05 Canarias,65_74,256
2019-01,05 Canarias,65_74,281
2019-02,05 Canarias,65_74,258
2019-03,05 Canarias,65_74,265
2019-04,05 Canarias,65_74,225
2019-05,05 Canarias,65_74,232
2019-06,05 Canarias,65_74,214
2019-07,05 Canarias,65_74,168
2019-08,05 Canarias,65_74,202
2019-09,05 Canarias,65_74,195
2019-10,05 Canarias,65_74,230
2019-11,05 Canarias,65_74,240
2019-12,05 Canarias,65_74,256
2020-01,05 Canarias,65_74,287
2020-02,05 Canarias,65_74,266
2020-03,05 Canarias,65_74,249
2020-04,05 Canarias,65_74,248
2020-05,05 Canarias,65_74,208
2020-06,05 Canarias,65_74,215
2020-07,05 Canarias,65_74,212
2020-08,05 Canarias,65_74,221
2020-09,05 Canarias,65_74,240
2020-10,05 Canarias,65_74,217
2020-11,05 Canarias,65_74,244
2020-12,05 Canarias,65_74,252
2021-01,05 Canarias,65_74,222
2018-04,05 Canarias,mas_74,331
2018-05,05 Canarias,mas_74,858
2018-06,05 Canarias,mas_74,784
2018-07,05 Canarias,mas_74,729
2018-08,05 Canarias,mas_74,755
2018-09,05 Canarias,mas_74,752
2018-10,05 Canarias,mas_74,740
2018-11,05 Canarias,mas_74,834
2018-12,05 Canarias,mas_74,859
2019-01,05 Canarias,mas_74,1136
2019-02,05 Canarias,mas_74,912
2019-03,05 Canarias,mas_74,955
2019-04,05 Canarias,mas_74,800
2019-05,05 Canarias,mas_74,813
2019-06,05 Canarias,mas_74,700
2019-07,05 Canarias,mas_74,714
2019-08,05 Canarias,mas_74,740
2019-09,05 Canarias,mas_74,690
2019-10,05 Canarias,mas_74,761
2019-11,05 Canarias,mas_74,769
2019-12,05 Canarias,mas_74,920
2020-01,05 Canarias,mas_74,1067
2020-02,05 Canarias,mas_74,1008
2020-03,05 Canarias,mas_74,1004
2020-04,05 Canarias,mas_74,868
2020-05,05 Canarias,mas_74,792
2020-06,05 Canarias,mas_74,737
2020-07,05 Canarias,mas_74,717
2020-08,05 Canarias,mas_74,855
2020-09,05 Canarias,mas_74,829
2020-10,05 Canarias,mas_74,839
2020-11,05 Canarias,mas_74,776
2020-12,05 Canarias,mas_74,917
2021-01,05 Canarias,mas_74,845
2018-04,06 Cantabria,menos_65,18
2018-05,06 Cantabria,menos_65,51
2018-06,06 Cantabria,menos_65,48
2018-07,06 Cantabria,menos_65,42
2018-08,06 Cantabria,menos_65,44
2018-09,06 Cantabria,menos_65,52
2018-10,06 Cantabria,menos_65,62
2018-11,06 Cantabria,menos_65,50
2018-12,06 Cantabria,menos_65,53
2019-01,06 Cantabria,menos_65,78
2019-02,06 Cantabria,menos_65,57
2019-03,06 Cantabria,menos_65,54
2019-04,06 Cantabria,menos_65,60
2019-05,06 Cantabria,menos_65,66
2019-06,06 Cantabria,menos_65,69
2019-07,06 Cantabria,menos_65,53
2019-08,06 Cantabria,menos_65,54
2019-09,06 Cantabria,menos_65,56
2019-10,06 Cantabria,menos_65,54
2019-11,06 Cantabria,menos_65,38
2019-12,06 Cantabria,menos_65,39
2020-01,06 Cantabria,menos_65,50
2020-02,06 Cantabria,menos_65,57
2020-03,06 Cantabria,menos_65,64
2020-04,06 Cantabria,menos_65,61
2020-05,06 Cantabria,menos_65,44
2020-06,06 Cantabria,menos_65,50
2020-07,06 Cantabria,menos_65,71
2020-08,06 Cantabria,menos_65,47
2020-09,06 Cantabria,menos_65,42
2020-10,06 Cantabria,menos_65,45
2020-11,06 Cantabria,menos_65,43
2020-12,06 Cantabria,menos_65,72
2021-01,06 Cantabria,menos_65,38
2018-04,06 Cantabria,65_74,22
2018-05,06 Cantabria,65_74,56
2018-06,06 Cantabria,65_74,59
2018-07,06 Cantabria,65_74,48
2018-08,06 Cantabria,65_74,55
2018-09,06 Cantabria,65_74,58
2018-10,06 Cantabria,65_74,54
2018-11,06 Cantabria,65_74,61
2018-12,06 Cantabria,65_74,62
2019-01,06 Cantabria,65_74,56
2019-02,06 Cantabria,65_74,62
2019-03,06 Cantabria,65_74,59
2019-04,06 Cantabria,65_74,62
2019-05,06 Cantabria,65_74,59
2019-06,06 Cantabria,65_74,59
2019-07,06 Cantabria,65_74,53
2019-08,06 Cantabria,65_74,69
2019-09,06 Cantabria,65_74,51
2019-10,06 Cantabria,65_74,46
2019-11,06 Cantabria,65_74,81
2019-12,06 Cantabria,65_74,47
2020-01,06 Cantabria,65_74,72
2020-02,06 Cantabria,65_74,48
2020-03,06 Cantabria,65_74,60
2020-04,06 Cantabria,65_74,73
2020-05,06 Cantabria,65_74,48
2020-06,06 Cantabria,65_74,49
2020-07,06 Cantabria,65_74,51
2020-08,06 Cantabria,65_74,71
2020-09,06 Cantabria,65_74,60
2020-10,06 Cantabria,65_74,72
2020-11,06 Cantabria,65_74,59
2020-12,06 Cantabria,65_74,56
2021-01,06 Cantabria,65_74,62
2018-04,06 Cantabria,mas_74,106
2018-05,06 Cantabria,mas_74,271
2018-06,06 Cantabria,mas_74,237
2018-07,06 Cantabria,mas_74,271
2018-08,06 Cantabria,mas_74,248
2018-09,06 Cantabria,mas_74,265
2018-10,06 Cantabria,mas_74,264
2018-11,06 Cantabria,mas_74,270
2018-12,06 Cantabria,mas_74,294
2019-01,06 Cantabria,mas_74,407
2019-02,06 Cantabria,mas_74,307
2019-03,06 Cantabria,mas_74,274
2019-04,06 Cantabria,mas_74,287
2019-05,06 Cantabria,mas_74,291
2019-06,06 Cantabria,mas_74,243
2019-07,06 Cantabria,mas_74,280
2019-08,06 Cantabria,mas_74,267
2019-09,06 Cantabria,mas_74,255
2019-10,06 Cantabria,mas_74,272
2019-11,06 Cantabria,mas_74,278
2019-12,06 Cantabria,mas_74,306
2020-01,06 Cantabria,mas_74,365
2020-02,06 Cantabria,mas_74,294
2020-03,06 Cantabria,mas_74,339
2020-04,06 Cantabria,mas_74,413
2020-05,06 Cantabria,mas_74,263
2020-06,06 Cantabria,mas_74,252
2020-07,06 Cantabria,mas_74,260
2020-08,06 Cantabria,mas_74,288
2020-09,06 Cantabria,mas_74,256
2020-10,06 Cantabria,mas_74,274
2020-11,06 Cantabria,mas_74,317
2020-12,06 Cantabria,mas_74,366
2021-01,06 Cantabria,mas_74,277
2018-04,07 Castilla y León,menos_65,93
2018-05,07 Castilla y León,menos_65,230
2018-06,07 Castilla y León,menos_65,192
2018-07,07 Castilla y León,menos_65,205
2018-08,07 Castilla y León,menos_65,183
2018-09,07 Castilla y León,menos_65,186
2018-10,07 Castilla y León,menos_65,221
2018-11,07 Castilla y León,menos_65,205
2018-12,07 Castilla y León,menos_65,221
2019-01,07 Castilla y León,menos_65,243
2019-02,07 Castilla y León,menos_65,186
2019-03,07 Castilla y León,menos_65,206
2019-04,07 Castilla y León,menos_65,200
2019-05,07 Castilla y León,menos_65,219
2019-06,07 Castilla y León,menos_65,183
2019-07,07 Castilla y León,menos_65,204
2019-08,07 Castilla y León,menos_65,221
2019-09,07 Castilla y León,menos_65,211
2019-10,07 Castilla y León,menos_65,222
2019-11,07 Castilla y León,menos_65,208
2019-12,07 Castilla y León,menos_65,214
2020-01,07 Castilla y León,menos_65,240
2020-02,07 Castilla y León,menos_65,215
2020-03,07 Castilla y León,menos_65,262
2020-04,07 Castilla y León,menos_65,278
2020-05,07 Castilla y León,menos_65,205
2020-06,07 Castilla y León,menos_65,200
2020-07,07 Castilla y León,menos_65,234
2020-08,07 Castilla y León,menos_65,240
2020-09,07 Castilla y León,menos_65,210
2020-10,07 Castilla y León,menos_65,213
2020-11,07 Castilla y León,menos_65,233
2020-12,07 Castilla y León,menos_65,227
2021-01,07 Castilla y León,menos_65,219
2018-04,07 Castilla y León,65_74,79
2018-05,07 Castilla y León,65_74,225
2018-06,07 Castilla y León,65_74,211
2018-07,07 Castilla y León,65_74,220
2018-08,07 Castilla y León,65_74,238
2018-09,07 Castilla y León,65_74,202
2018-10,07 Castilla y León,65_74,205
2018-11,07 Castilla y León,65_74,212
2018-12,07 Castilla y León,65_74,236
2019-01,07 Castilla y León,65_74,262
2019-02,07 Castilla y León,65_74,242
2019-03,07 Castilla y León,65_74,251
2019-04,07 Castilla y León,65_74,211
2019-05,07 Castilla y León,65_74,226
2019-06,07 Castilla y León,65_74,213
2019-07,07 Castilla y León,65_74,208
2019-08,07 Castilla y León,65_74,218
2019-09,07 Castilla y León,65_74,178
2019-10,07 Castilla y León,65_74,197
2019-11,07 Castilla y León,65_74,230
2019-12,07 Castilla y León,65_74,216
2020-01,07 Castilla y León,65_74,248
2020-02,07 Castilla y León,65_74,226
2020-03,07 Castilla y León,65_74,369
2020-04,07 Castilla y León,65_74,376
2020-05,07 Castilla y León,65_74,218
2020-06,07 Castilla y León,65_74,216
2020-07,07 Castilla y León,65_74,228
2020-08,07 Castilla y León,65_74,245
2020-09,07 Castilla y León,65_74,249
2020-10,07 Castilla y León,65_74,275
2020-11,07 Castilla y León,65_74,309
2020-12,07 Castilla y León,65_74,288
2021-01,07 Castilla y León,65_74,276
2018-04,07 Castilla y León,mas_74,572
2018-05,07 Castilla y León,mas_74,1356
2018-06,07 Castilla y León,mas_74,1306
2018-07,07 Castilla y León,mas_74,1302
2018-08,07 Castilla y León,mas_74,1440
2018-09,07 Castilla y León,mas_74,1206
2018-10,07 Castilla y León,mas_74,1403
2018-11,07 Castilla y León,mas_74,1451
2018-12,07 Castilla y León,mas_74,1477
2019-01,07 Castilla y León,mas_74,1835
2019-02,07 Castilla y León,mas_74,1603
2019-03,07 Castilla y León,mas_74,1513
2019-04,07 Castilla y León,mas_74,1434
