pooled;;0to14;zscore;2017-37;0.11
pooled;;0to14;zscore;2017-38;0.05
pooled;;0to14;zscore;2017-39;0.05
pooled;;0to14;zscore;2017-40;0.51
pooled;;0to14;zscore;2017-41;0.04
pooled;;0to14;zscore;2017-42;-0.28
pooled;;0to14;zscore;2017-43;0.02
pooled;;0to14;zscore;2017-44;-0.51
pooled;;0to14;zscore;2017-45;-1.15
pooled;;0to14;zscore;2017-46;1.67
pooled;;0to14;zscore;2017-47;1.91
pooled;;0to14;zscore;2017-48;-0.54
pooled;;0to14;zscore;2017-49;0.23
pooled;;0to14;zscore;2017-50;1.79
pooled;;0to14;zscore;2017-51;0.42
pooled;;0to14;zscore;2017-52;1.93
pooled;;0to14;zscore;2018-01;-0.51
pooled;;0to14;zscore;2018-02;1.58
pooled;;0to14;zscore;2018-03;-1.08
pooled;;0to14;zscore;2018-04;-1.07
pooled;;0to14;zscore;2018-05;-1.01
pooled;;0to14;zscore;2018-06;0.2
pooled;;0to14;zscore;2018-07;-0.09
pooled;;0to14;zscore;2018-08;-0.49
pooled;;0to14;zscore;2018-09;0.51
pooled;;0to14;zscore;2018-10;-0.24
pooled;;0to14;zscore;2018-11;0.14
pooled;;0to14;zscore;2018-12;0.37
pooled;;0to14;zscore;2018-13;1.62
pooled;;0to14;zscore;2018-14;-0.2
pooled;;0to14;zscore;2018-15;0.44
pooled;;0to14;zscore;2018-16;0.57
pooled;;0to14;zscore;2018-17;-1.14
pooled;;0to14;zscore;2018-18;-0.9
pooled;;0to14;zscore;2018-19;-0.4
pooled;;0to14;zscore;2018-20;-0.12
pooled;;0to14;zscore;2018-21;-0.36
pooled;;0to14;zscore;2018-22;-1.63
pooled;;0to14;zscore;2018-23;0.41
pooled;;0to14;zscore;2018-24;0.01
pooled;;0to14;zscore;2018-25;-1.26
pooled;;0to14;zscore;2018-26;-0.44
pooled;;0to14;zscore;2018-27;1.39
pooled;;0to14;zscore;2018-28;0.94
pooled;;0to14;zscore;2018-29;-0.2
pooled;;0to14;zscore;2018-30;0.96
pooled;;0to14;zscore;2018-31;0.08
pooled;;0to14;zscore;2018-32;1.07
pooled;;0to14;zscore;2018-33;-0.87
pooled;;0to14;zscore;2018-34;0.87
pooled;;0to14;zscore;2018-35;-1.19
pooled;;0to14;zscore;2018-36;-1.51
pooled;;0to14;zscore;2018-37;2.04
pooled;;0to14;zscore;2018-38;2.04
pooled;;0to14;zscore;2018-39;-0.61
pooled;;0to14;zscore;2018-40;-0.3
pooled;;0to14;zscore;2018-41;0.9
pooled;;0to14;zscore;2018-42;1.35
pooled;;0to14;zscore;2018-43;-1.17
pooled;;0to14;zscore;2018-44;-0.75
pooled;;0to14;zscore;2018-45;1.88
pooled;;0to14;zscore;2018-46;1.16
pooled;;0to14;zscore;2018-47;0.38
pooled;;0to14;zscore;2018-48;0.58
pooled;;0to14;zscore;2018-49;0.72
pooled;;0to14;zscore;2018-50;0.92
pooled;;0to14;zscore;2018-51;0.76
pooled;;0to14;zscore;2018-52;-1.44
pooled;;0to14;zscore;2019-01;1.22
pooled;;0to14;zscore;2019-02;0.92
pooled;;0to14;zscore;2019-03;0.92
pooled;;0to14;zscore;2019-04;-0.16
pooled;;0to14;zscore;2019-05;2.24
pooled;;0to14;zscore;2019-06;1.85
pooled;;0to14;zscore;2019-07;1.47
pooled;;0to14;zscore;2019-08;1.98
pooled;;0to14;zscore;2019-09;0.38
pooled;;0to14;zscore;2019-10;0.45
pooled;;0to14;zscore;2019-11;-0.21
pooled;;0to14;zscore;2019-12;-0.35
pooled;;0to14;zscore;2019-13;-0.96
pooled;;0to14;zscore;2019-14;0.54
pooled;;0to14;zscore;2019-15;1.94
pooled;;0to14;zscore;2019-16;-0.89
pooled;;0to14;zscore;2019-17;0.14
pooled;;0to14;zscore;2019-18;0.21
pooled;;0to14;zscore;2019-19;-1.31
pooled;;0to14;zscore;2019-20;-0.17
pooled;;0to14;zscore;2019-21;0.54
pooled;;0to14;zscore;2019-22;-1.09
pooled;;0to14;zscore;2019-23;0.26
pooled;;0to14;zscore;2019-24;0.01
pooled;;0to14;zscore;2019-25;-0.29
pooled;;0to14;zscore;2019-26;0.14
pooled;;0to14;zscore;2019-27;0.47
pooled;;0to14;zscore;2019-28;2.08
pooled;;0to14;zscore;2019-29;-0.68
pooled;;0to14;zscore;2019-30;1.89
pooled;;0to14;zscore;2019-31;2.7
pooled;;0to14;zscore;2019-32;-0.48
pooled;;0to14;zscore;2019-33;0.28
pooled;;0to14;zscore;2019-34;1.58
pooled;;0to14;zscore;2019-35;0.71
pooled;;0to14;zscore;2019-36;-0.73
pooled;;0to14;zscore;2019-37;0.1
pooled;;0to14;zscore;2019-38;1.56
pooled;;0to14;zscore;2019-39;-0.46
pooled;;0to14;zscore;2019-40;0.58
pooled;;0to14;zscore;2019-41;-0.47
pooled;;0to14;zscore;2019-42;-0.22
pooled;;0to14;zscore;2019-43;1.64
pooled;;0to14;zscore;2019-44;-1.94
pooled;;0to14;zscore;2019-45;0.74
pooled;;0to14;zscore;2019-46;0.49
pooled;;0to14;zscore;2019-47;0.91
pooled;;0to14;zscore;2019-48;2.03
pooled;;0to14;zscore;2019-49;2.07
pooled;;0to14;zscore;2019-50;2.55
pooled;;0to14;zscore;2019-51;2.34
pooled;;0to14;zscore;2019-52;1.3
pooled;;0to14;zscore;2020-01;-0.57
pooled;;0to14;zscore;2020-02;1.24
pooled;;0to14;zscore;2020-03;0.52
pooled;;0to14;zscore;2020-04;1.72
pooled;;0to14;zscore;2020-05;0.82
pooled;;0to14;zscore;2020-06;0.21
pooled;;0to14;zscore;2020-07;0.23
pooled;;0to14;zscore;2020-08;0.35
pooled;;0to14;zscore;2020-09;-0.66
pooled;;0to14;zscore;2020-10;0.01
pooled;;0to14;zscore;2020-11;1.96
pooled;;0to14;zscore;2020-12;0.44
pooled;;0to14;zscore;2020-13;1.24
pooled;;0to14;zscore;2020-14;0.43
pooled;;0to14;zscore;2020-15;0.1
pooled;;0to14;zscore;2020-16;-0.61
pooled;;0to14;zscore;2020-17;-1.11
pooled;;0to14;zscore;2020-18;0.15
pooled;;0to14;zscore;2020-19;0.22
pooled;;0to14;zscore;2020-20;0.38
pooled;;0to14;zscore;2020-21;-0.64
pooled;;0to14;zscore;2020-22;-0.48
pooled;;0to14;zscore;2020-23;-0.65
pooled;;0to14;zscore;2020-24;-0.76
pooled;;0to14;zscore;2020-25;-0.11
pooled;;0to14;zscore;2020-26;0.59
pooled;;0to14;zscore;2020-27;-0.7
pooled;;0to14;zscore;2020-28;-1.14
pooled;;0to14;zscore;2020-29;-0.28
pooled;;0to14;zscore;2020-30;2.33
pooled;;0to14;zscore;2020-31;-0.17
pooled;;0to14;zscore;2020-32;-1.9
pooled;;0to14;nbc;2015-53;261
pooled;;0to14;nbc;2016-01;300
pooled;;0to14;nbc;2016-02;274
pooled;;0to14;nbc;2016-03;306
pooled;;0to14;nbc;2016-04;339
pooled;;0to14;nbc;2016-05;316
pooled;;0to14;nbc;2016-06;336
pooled;;0to14;nbc;2016-07;316
pooled;;0to14;nbc;2016-08;317
pooled;;0to14;nbc;2016-09;318
pooled;;0to14;nbc;2016-10;316
pooled;;0to14;nbc;2016-11;316
pooled;;0to14;nbc;2016-12;305
pooled;;0to14;nbc;2016-13;303
pooled;;0to14;nbc;2016-14;278
pooled;;0to14;nbc;2016-15;329
pooled;;0to14;nbc;2016-16;289
pooled;;0to14;nbc;2016-17;321
pooled;;0to14;nbc;2016-18;287
pooled;;0to14;nbc;2016-19;321
pooled;;0to14;nbc;2016-20;298
pooled;;0to14;nbc;2016-21;343
pooled;;0to14;nbc;2016-22;329
pooled;;0to14;nbc;2016-23;277
pooled;;0to14;nbc;2016-24;277
pooled;;0to14;nbc;2016-25;291
pooled;;0to14;nbc;2016-26;312
pooled;;0to14;nbc;2016-27;323
pooled;;0to14;nbc;2016-28;309
pooled;;0to14;nbc;2016-29;311
pooled;;0to14;nbc;2016-30;303
pooled;;0to14;nbc;2016-31;315
pooled;;0to14;nbc;2016-32;277
pooled;;0to14;nbc;2016-33;293
pooled;;0to14;nbc;2016-34;269
pooled;;0to14;nbc;2016-35;300
pooled;;0to14;nbc;2016-36;305
pooled;;0to14;nbc;2016-37;316
pooled;;0to14;nbc;2016-38;273
pooled;;0to14;nbc;2016-39;294
pooled;;0to14;nbc;2016-40;297
pooled;;0to14;nbc;2016-41;324
pooled;;0to14;nbc;2016-42;301
pooled;;0to14;nbc;2016-43;283
pooled;;0to14;nbc;2016-44;290
pooled;;0to14;nbc;2016-45;306
pooled;;0to14;nbc;2016-46;278
pooled;;0to14;nbc;2016-47;281
pooled;;0to14;nbc;2016-48;327
pooled;;0to14;nbc;2016-49;324
pooled;;0to14;nbc;2016-50;311
pooled;;0to14;nbc;2016-51;328
pooled;;0to14;nbc;2016-52;350
pooled;;0to14;nbc;2017-01;302
pooled;;0to14;nbc;2017-02;308
pooled;;0to14;nbc;2017-03;295
pooled;;0to14;nbc;2017-04;310
pooled;;0to14;nbc;2017-05;336
pooled;;0to14;nbc;2017-06;314
pooled;;0to14;nbc;2017-07;300
pooled;;0to14;nbc;2017-08;286
pooled;;0to14;nbc;2017-09;307
pooled;;0to14;nbc;2017-10;323
pooled;;0to14;nbc;2017-11;291
pooled;;0to14;nbc;2017-12;276
pooled;;0to14;nbc;2017-13;280
pooled;;0to14;nbc;2017-14;297
pooled;;0to14;nbc;2017-15;329
pooled;;0to14;nbc;2017-16;299
pooled;;0to14;nbc;2017-17;315
pooled;;0to14;nbc;2017-18;335
pooled;;0to14;nbc;2017-19;285
pooled;;0to14;nbc;2017-20;287
pooled;;0to14;nbc;2017-21;271
pooled;;0to14;nbc;2017-22;293
pooled;;0to14;nbc;2017-23;318
pooled;;0to14;nbc;2017-24;354
pooled;;0to14;nbc;2017-25;283
pooled;;0to14;nbc;2017-26;316
pooled;;0to14;nbc;2017-27;313
pooled;;0to14;nbc;2017-28;279
pooled;;0to14;nbc;2017-29;319
pooled;;0to14;nbc;2017-30;287
pooled;;0to14;nbc;2017-31;292
pooled;;0to14;nbc;2017-32;281
pooled;;0to14;nbc;2017-33;291
pooled;;0to14;nbc;2017-34;263
pooled;;0to14;nbc;2017-35;303
pooled;;0to14;nbc;2017-36;270
pooled;;0to14;nbc;2017-37;292
pooled;;0to14;nbc;2017-38;291
pooled;;0to14;nbc;2017-39;291
pooled;;0to14;nbc;2017-40;300
pooled;;0to14;nbc;2017-41;291
pooled;;0to14;nbc;2017-42;285
pooled;;0to14;nbc;2017-43;291
pooled;;0to14;nbc;2017-44;281
pooled;;0to14;nbc;2017-45;269
pooled;;0to14;nbc;2017-46;324
pooled;;0to14;nbc;2017-47;329
pooled;;0to14;nbc;2017-48;281
pooled;;0to14;nbc;2017-49;296
pooled;;0to14;nbc;2017-50;327
pooled;;0to14;nbc;2017-51;300
pooled;;0to14;nbc;2017-52;330
pooled;;0to14;nbc;2018-01;282
pooled;;0to14;nbc;2018-02;323
pooled;;0to14;nbc;2018-03;271
pooled;;0to14;nbc;2018-04;271
pooled;;0to14;nbc;2018-05;272
pooled;;0to14;nbc;2018-06;295
pooled;;0to14;nbc;2018-07;289
pooled;;0to14;nbc;2018-08;281
pooled;;0to14;nbc;2018-09;300
pooled;;0to14;nbc;2018-10;285
pooled;;0to14;nbc;2018-11;292
pooled;;0to14;nbc;2018-12;296
pooled;;0to14;nbc;2018-13;320
pooled;;0to14;nbc;2018-14;284
pooled;;0to14;nbc;2018-15;296
pooled;;0to14;nbc;2018-16;298
pooled;;0to14;nbc;2018-17;265
pooled;;0to14;nbc;2018-18;269
pooled;;0to14;nbc;2018-19;278
pooled;;0to14;nbc;2018-20;283
pooled;;0to14;nbc;2018-21;278
pooled;;0to14;nbc;2018-22;254
pooled;;0to14;nbc;2018-23;292
pooled;;0to14;nbc;2018-24;284
pooled;;0to14;nbc;2018-25;260
pooled;;0to14;nbc;2018-26;275
pooled;;0to14;nbc;2018-27;310
pooled;;0to14;nbc;2018-28;301
pooled;;0to14;nbc;2018-29;279
pooled;;0to14;nbc;2018-30;301
pooled;;0to14;nbc;2018-31;284
pooled;;0to14;nbc;2018-32;303
pooled;;0to14;nbc;2018-33;266
pooled;;0to14;nbc;2018-34;299
pooled;;0to14;nbc;2018-35;260
pooled;;0to14;nbc;2018-36;254
pooled;;0to14;nbc;2018-37;322
pooled;;0to14;nbc;2018-38;322
pooled;;0to14;nbc;2018-39;271
pooled;;0to14;nbc;2018-40;277
pooled;;0to14;nbc;2018-41;300
pooled;;0to14;nbc;2018-42;309
pooled;;0to14;nbc;2018-43;261
pooled;;0to14;nbc;2018-44;269
pooled;;0to14;nbc;2018-45;320
pooled;;0to14;nbc;2018-46;306
pooled;;0to14;nbc;2018-47;291
pooled;;0to14;nbc;2018-48;295
pooled;;0to14;nbc;2018-49;298
pooled;;0to14;nbc;2018-50;302
pooled;;0to14;nbc;2018-51;299
pooled;;0to14;nbc;2018-52;257
pooled;;0to14;nbc;2019-01;308
pooled;;0to14;nbc;2019-02;302
pooled;;0to14;nbc;2019-03;302
pooled;;0to14;nbc;2019-04;281
pooled;;0to14;nbc;2019-05;328
pooled;;0to14;nbc;2019-06;320
pooled;;0to14;nbc;2019-07;312
pooled;;0to14;nbc;2019-08;322
pooled;;0to14;nbc;2019-09;290
pooled;;0to14;nbc;2019-10;291
pooled;;0to14;nbc;2019-11;278
pooled;;0to14;nbc;2019-12;275
pooled;;0to14;nbc;2019-13;263
pooled;;0to14;nbc;2019-14;291
pooled;;0to14;nbc;2019-15;318
pooled;;0to14;nbc;2019-16;263
pooled;;0to14;nbc;2019-17;282
pooled;;0to14;nbc;2019-18;283
pooled;;0to14;nbc;2019-19;254
pooled;;0to14;nbc;2019-20;275
pooled;;0to14;nbc;2019-21;288
pooled;;0to14;nbc;2019-22;257
pooled;;0to14;nbc;2019-23;282
pooled;;0to14;nbc;2019-24;277
pooled;;0to14;nbc;2019-25;271
pooled;;0to14;nbc;2019-26;279
pooled;;0to14;nbc;2019-27;285
pooled;;0to14;nbc;2019-28;316
pooled;;0to14;nbc;2019-29;263
pooled;;0to14;nbc;2019-30;312
pooled;;0to14;nbc;2019-31;328
pooled;;0to14;nbc;2019-32;266.35
pooled;;0to14;nbc;2019-33;280.5
pooled;;0to14;nbc;2019-34;305.56
pooled;;0to14;nbc;2019-35;288.71
pooled;;0to14;nbc;2019-36;261.5
pooled;;0to14;nbc;2019-37;277.21
pooled;;0to14;nbc;2019-38;305.31
pooled;;0to14;nbc;2019-39;266.84
pooled;;0to14;nbc;2019-40;286.62
pooled;;0to14;nbc;2019-41;266.86
pooled;;0to14;nbc;2019-42;271.63
pooled;;0to14;nbc;2019-43;307.71
pooled;;0to14;nbc;2019-44;240.18
pooled;;0to14;nbc;2019-45;290.52
pooled;;0to14;nbc;2019-46;285.9
pooled;;0to14;nbc;2019-47;294.19
pooled;;0to14;nbc;2019-48;316.29
pooled;;0to14;nbc;2019-49;317.25
pooled;;0to14;nbc;2019-50;327.06
pooled;;0to14;nbc;2019-51;323
pooled;;0to14;nbc;2019-52;302.37
pooled;;0to14;nbc;2020-01;266.49
pooled;;0to14;nbc;2020-02;301.4
pooled;;0to14;nbc;2020-03;287.14
pooled;;0to14;nbc;2020-04;310.78
pooled;;0to14;nbc;2020-05;292.88
pooled;;0to14;nbc;2020-06;280.77
pooled;;0to14;nbc;2020-07;280.88
pooled;;0to14;nbc;2020-08;283
pooled;;0to14;nbc;2020-09;263.46
pooled;;0to14;nbc;2020-10;275.69
pooled;;0to14;nbc;2020-11;313.48
pooled;;0to14;nbc;2020-12;283.17
pooled;;0to14;nbc;2020-13;298.38
pooled;;0to14;nbc;2020-14;282.1
pooled;;0to14;nbc;2020-15;275.38
pooled;;0to14;nbc;2020-16;261.67
pooled;;0to14;nbc;2020-17;251.99
pooled;;0to14;nbc;2020-18;275.22
pooled;;0to14;nbc;2020-19;276.09
pooled;;0to14;nbc;2020-20;278.71
pooled;;0to14;nbc;2020-21;259.08
pooled;;0to14;nbc;2020-22;261.79
pooled;;0to14;nbc;2020-23;258.26
pooled;;0to14;nbc;2020-24;255.88
pooled;;0to14;nbc;2020-25;267.95
pooled;;0to14;nbc;2020-26;280.86
pooled;;0to14;nbc;2020-27;256.44
pooled;;0to14;nbc;2020-28;248.02
pooled;;0to14;nbc;2020-29;263.87
pooled;;0to14;nbc;2020-30;314.09
pooled;;0to14;nbc;2020-31;265.73
pooled;;0to14;nbc;2020-32;233.71
pooled;;0to14;pnb;2015-53;308.42
pooled;;0to14;pnb;2016-01;308.38
pooled;;0to14;pnb;2016-02;308.29
pooled;;0to14;pnb;2016-03;308.15
pooled;;0to14;pnb;2016-04;307.96
pooled;;0to14;pnb;2016-05;307.72
pooled;;0to14;pnb;2016-06;307.43
pooled;;0to14;pnb;2016-07;307.09
pooled;;0to14;pnb;2016-08;306.71
pooled;;0to14;pnb;2016-09;306.29
pooled;;0to14;pnb;2016-10;305.84
pooled;;0to14;pnb;2016-11;305.36
pooled;;0to14;pnb;2016-12;304.87
pooled;;0to14;pnb;2016-13;304.36
pooled;;0to14;pnb;2016-14;303.85
pooled;;0to14;pnb;2016-15;303.34
pooled;;0to14;pnb;2016-16;302.83
pooled;;0to14;pnb;2016-17;302.34
pooled;;0to14;pnb;2016-18;301.86
pooled;;0to14;pnb;2016-19;301.4
pooled;;0to14;pnb;2016-20;300.96
pooled;;0to14;pnb;2016-21;300.54
pooled;;0to14;pnb;2016-22;300.15
pooled;;0to14;pnb;2016-23;299.79
pooled;;0to14;pnb;2016-24;299.46
pooled;;0to14;pnb;2016-25;299.15
pooled;;0to14;pnb;2016-26;298.88
pooled;;0to14;pnb;2016-27;298.64
pooled;;0to14;pnb;2016-28;298.42
pooled;;0to14;pnb;2016-29;298.24
pooled;;0to14;pnb;2016-30;298.09
pooled;;0to14;pnb;2016-31;297.97
pooled;;0to14;pnb;2016-32;297.88
pooled;;0to14;pnb;2016-33;297.82
pooled;;0to14;pnb;2016-34;297.79
pooled;;0to14;pnb;2016-35;297.79
pooled;;0to14;pnb;2016-36;297.81
pooled;;0to14;pnb;2016-37;297.86
pooled;;0to14;pnb;2016-38;297.94
pooled;;0to14;pnb;2016-39;298.04
pooled;;0to14;pnb;2016-40;298.16
pooled;;0to14;pnb;2016-41;298.3
pooled;;0to14;pnb;2016-42;298.46
pooled;;0to14;pnb;2016-43;298.63
pooled;;0to14;pnb;2016-44;298.8
pooled;;0to14;pnb;2016-45;298.97
pooled;;0to14;pnb;2016-46;299.14
pooled;;0to14;pnb;2016-47;299.3
pooled;;0to14;pnb;2016-48;299.45
pooled;;0to14;pnb;2016-49;299.57
pooled;;0to14;pnb;2016-50;299.67
pooled;;0to14;pnb;2016-51;299.73
pooled;;0to14;pnb;2016-52;299.75
pooled;;0to14;pnb;2017-01;299.73
pooled;;0to14;pnb;2017-02;299.67
pooled;;0to14;pnb;2017-03;299.55
pooled;;0to14;pnb;2017-04;299.38
pooled;;0to14;pnb;2017-05;299.17
pooled;;0to14;pnb;2017-06;298.9
pooled;;0to14;pnb;2017-07;298.59
pooled;;0to14;pnb;2017-08;298.24
pooled;;0to14;pnb;2017-09;297.85
pooled;;0to14;pnb;2017-10;297.43
pooled;;0to14;pnb;2017-11;296.98
pooled;;0to14;pnb;2017-12;296.51
pooled;;0to14;pnb;2017-13;296.04
pooled;;0to14;pnb;2017-14;295.55
pooled;;0to14;pnb;2017-15;295.06
pooled;;0to14;pnb;2017-16;294.58
pooled;;0to14;pnb;2017-17;294.11
pooled;;0to14;pnb;2017-18;293.65
pooled;;0to14;pnb;2017-19;293.2
pooled;;0to14;pnb;2017-20;292.78
pooled;;0to14;pnb;2017-21;292.38
pooled;;0to14;pnb;2017-22;292
pooled;;0to14;pnb;2017-23;291.65
pooled;;0to14;pnb;2017-24;291.33
pooled;;0to14;pnb;2017-25;291.04
pooled;;0to14;pnb;2017-26;290.77
pooled;;0to14;pnb;2017-27;290.54
pooled;;0to14;pnb;2017-28;290.33
pooled;;0to14;pnb;2017-29;290.15
pooled;;0to14;pnb;2017-30;290.01
pooled;;0to14;pnb;2017-31;289.89
pooled;;0to14;pnb;2017-32;289.8
pooled;;0to14;pnb;2017-33;289.74
pooled;;0to14;pnb;2017-34;289.71
pooled;;0to14;pnb;2017-35;289.7
pooled;;0to14;pnb;2017-36;289.73
pooled;;0to14;pnb;2017-37;289.78
pooled;;0to14;pnb;2017-38;289.85
pooled;;0to14;pnb;2017-39;289.95
pooled;;0to14;pnb;2017-40;290.07
pooled;;0to14;pnb;2017-41;290.2
pooled;;0to14;pnb;2017-42;290.35
pooled;;0to14;pnb;2017-43;290.52
pooled;;0to14;pnb;2017-44;290.69
pooled;;0to14;pnb;2017-45;290.86
pooled;;0to14;pnb;2017-46;291.03
pooled;;0to14;pnb;2017-47;291.19
pooled;;0to14;pnb;2017-48;291.34
pooled;;0to14;pnb;2017-49;291.47
pooled;;0to14;pnb;2017-50;291.57
pooled;;0to14;pnb;2017-51;291.64
pooled;;0to14;pnb;2017-52;291.68
pooled;;0to14;pnb;2018-01;291.67
pooled;;0to14;pnb;2018-02;291.62
pooled;;0to14;pnb;2018-03;291.53
pooled;;0to14;pnb;2018-04;291.38
pooled;;0to14;pnb;2018-05;291.19
pooled;;0to14;pnb;2018-06;290.95
pooled;;0to14;pnb;2018-07;290.67
pooled;;0to14;pnb;2018-08;290.34
pooled;;0to14;pnb;2018-09;289.98
pooled;;0to14;pnb;2018-10;289.58
pooled;;0to14;pnb;2018-11;289.16
pooled;;0to14;pnb;2018-12;288.73
pooled;;0to14;pnb;2018-13;288.27
pooled;;0to14;pnb;2018-14;287.81
pooled;;0to14;pnb;2018-15;287.35
pooled;;0to14;pnb;2018-16;286.88
pooled;;0to14;pnb;2018-17;286.43
pooled;;0to14;pnb;2018-18;285.99
pooled;;0to14;pnb;2018-19;285.56
pooled;;0to14;pnb;2018-20;285.15
pooled;;0to14;pnb;2018-21;284.77
pooled;;0to14;pnb;2018-22;284.41
pooled;;0to14;pnb;2018-23;284.07
pooled;;0to14;pnb;2018-24;283.76
pooled;;0to14;pnb;2018-25;283.47
pooled;;0to14;pnb;2018-26;283.21
pooled;;0to14;pnb;2018-27;282.98
pooled;;0to14;pnb;2018-28;282.78
pooled;;0to14;pnb;2018-29;282.61
pooled;;0to14;pnb;2018-30;282.47
pooled;;0to14;pnb;2018-31;282.35
pooled;;0to14;pnb;2018-32;282.27
pooled;;0to14;pnb;2018-33;282.21
pooled;;0to14;pnb;2018-34;282.18
pooled;;0to14;pnb;2018-35;282.17
pooled;;0to14;pnb;2018-36;282.19
pooled;;0to14;pnb;2018-37;282.24
pooled;;0to14;pnb;2018-38;282.31
pooled;;0to14;pnb;2018-39;282.4
pooled;;0to14;pnb;2018-40;282.52
pooled;;0to14;pnb;2018-41;282.65
pooled;;0to14;pnb;2018-42;282.8
pooled;;0to14;pnb;2018-43;282.96
pooled;;0to14;pnb;2018-44;283.12
pooled;;0to14;pnb;2018-45;283.29
pooled;;0to14;pnb;2018-46;283.46
pooled;;0to14;pnb;2018-47;283.63
pooled;;0to14;pnb;2018-48;283.78
pooled;;0to14;pnb;2018-49;283.91
pooled;;0to14;pnb;2018-50;284.02
pooled;;0to14;pnb;2018-51;284.1
pooled;;0to14;pnb;2018-52;284.15
pooled;;0to14;pnb;2019-01;284.16
pooled;;0to14;pnb;2019-02;284.13
pooled;;0to14;pnb;2019-03;284.05
pooled;;0to14;pnb;2019-04;283.92
pooled;;0to14;pnb;2019-05;283.75
pooled;;0to14;pnb;2019-06;283.54
pooled;;0to14;pnb;2019-07;283.28
pooled;;0to14;pnb;2019-08;282.98
pooled;;0to14;pnb;2019-09;282.64
pooled;;0to14;pnb;2019-10;282.27
